http://www.sherdog.com/fighter/Zach-Makovsky-20522,Zach Makovsky,1982-06-30T00:00:00.000-04:00,64,125,Philadelphia Fight Factory,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Derrick-Lewis-59284,Derrick Lewis,1985-02-07T00:00:00.000-05:00,75,264,Silverback Fight Club,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Shamil-Abdurakhimov-26808,Shamil Abdurakhimov,1981-09-02T00:00:00.000-04:00,75,255,Peresvet FT,Russia,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Francis-Ngannou-152341,Francis Ngannou,1986-09-05T00:00:00.000-04:00,76,259,MMA Factory,France,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Anthony-Hamilton-58947,Anthony Hamilton,1980-04-14T00:00:00.000-05:00,77,259,Jackson-Wink MMA,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Corey-Anderson-171723,Corey Anderson,1989-09-22T00:00:00.000-04:00,75,205,The Kennel Fight Club,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Sean-OConnell-33156,Sean O'Connell,1983-09-02T00:00:00.000-04:00,73,205,,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Gian-Villante-42802,Gian Villante,1985-04-18T00:00:00.000-05:00,74,205,Bellmore Kickboxing Academy,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Saparbek-Safarov-76834,Saparbek Safarov,,73,205,Legion Fight Team,Russia,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Justine-Kish-67098,Justine Kish,1988-04-13T00:00:00.000-04:00,65,116,Black House,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Ashley-Yoder-39298,Ashley Yoder,1987-10-20T00:00:00.000-04:00,67,115,Team Quest,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Randy-Brown-115641,Randy Brown,1990-07-08T00:00:00.000-04:00,74,171,Budokan Martial Arts Academy,Jamaica,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Brian-Camozzi-101093,Brian Camozzi,1991-06-24T00:00:00.000-04:00,74,170,Factory X,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Gerald-Meerschaert-21501,Gerald Meerschaert,1987-12-18T00:00:00.000-05:00,73,185,Roufusport,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Joe-Gigliotti-160679,Joe Gigliotti,1993-08-13T00:00:00.000-04:00,71,185,Power MMA Team,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Andrew-Sanchez-105321,Andrew Sanchez,1988-04-08T00:00:00.000-04:00,73,199,K Dojo Warrior Tribe,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Trevor-Smith-51113,Trevor Smith,1981-01-05T00:00:00.000-05:00,75,185,Ring Demon Jiu-Jitsu,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Shane-Burgos-76052,Shane Burgos,1991-03-19T00:00:00.000-05:00,71,145,Team Tiger Schulmann,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Tiago-dos-Santos-e-Silva-78479,Tiago dos Santos e Silva,1987-04-12T00:00:00.000-04:00,70,155,Team Nogueira,Brazil,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Marc-Diakiese-111545,Marc Diakiese,1993-03-16T00:00:00.000-05:00,70,154,Allstars Training Center Atherton Submission Wrestling,England,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Frankie-Perez-79784,Frankie Perez,1989-05-11T00:00:00.000-04:00,71,155,Ricardo Almeida Jiu-Jitsu,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Ryan-Janes-40126,Ryan Janes,,75,185,Zugec Ultimate Martial Arts,Canada,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Keith-Berish-46314,Keith Berish,1985-11-14T00:00:00.000-05:00,72,185,Black & Blue MMA,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Juliana-Lima-73710,Juliana Lima,1982-03-15T00:00:00.000-05:00,65,115,Gracie Barra BH Draculino Team,Brazil,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/JJ-Aldrich-75565,J.J. Aldrich,1992-06-11T00:00:00.000-04:00,65,116,Freedom Fighters 303 Training Center,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Darrion-Caldwell-105431,Darrion Caldwell,1987-12-19T00:00:00.000-05:00,70,135,Alliance MMA,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Joe-Taimanglo-11128,Joe Taimanglo,1984-06-27T00:00:00.000-04:00,64,135,Spike 22,Guam,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/John-Teixeira-da-Conceicao-44311,John Teixeira da Conceicao,1986-11-18T00:00:00.000-05:00,67,145,Nova Uniao,Brazil,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Justin-Lawrence-73756,Justin Lawrence,1990-05-15T00:00:00.000-04:00,68,145,Power MMA,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/IlimaLei-Macfarlane-162961,Ilima-Lei Macfarlane,1990-04-02T00:00:00.000-04:00,64,125,Team Hurricane Awesome,United States,2017-01-04T20:21:21.176-05:00
http://www.sherdog.com/fighter/Emily-Ducote-207407,Emily Ducote,1994-01-01T00:00:00.000-05:00,62,115,American Top Team OKC,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Chidi-Njokuani-25761,Chidi Njokuani,1988-12-31T00:00:00.000-05:00,75,170,Janjira Muay Thai One Kick's Gym Sergio Penha BJJ,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Andre-Fialho-188171,Andre Fialho,1994-04-07T00:00:00.000-04:00,72,170,American Kickboxing Academy,Portugal,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Fernando-Gonzalez-240625,Fernando Gonzalez,1987-10-12T00:00:00.000-04:00,72,170,American Kickboxing Academy,Mexico,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Christopher-Hicks-78019,Christopher Hicks,1990-10-06T00:00:00.000-04:00,72,169,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jarod-Trice-222731,Jarod Trice,1989-02-28T00:00:00.000-05:00,71,205,Cyclone Wrestling Club,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Tommie-Britton-102311,Tommie Britton,,75,205,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Justin-Patterson-83742,Justin Patterson,1985-12-07T00:00:00.000-05:00,70,170,Junkyard Dogs Fight Team Stroud's Fitness,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Codale-Ford-54566,Codale Ford,1979-05-13T00:00:00.000-04:00,69,155,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jonathan-Gary-45668,Jonathan Gary,1985-04-22T00:00:00.000-05:00,68,155,American Top Team OKC,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Aaron-Roberson-80910,Aaron Roberson,1990-03-16T00:00:00.000-05:00,70,146,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Bronson-St-Romaine-240623,Bronson St. Romaine,,73,235,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Joey-Soto-136243,Joey Soto,1986-04-29T00:00:00.000-04:00,70,219,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Demetrious-Johnson-45452,Demetrious Johnson,1986-08-13T00:00:00.000-04:00,63,125,AMC Pankration,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Tim-Elliott-49213,Tim Elliott,1986-12-24T00:00:00.000-05:00,67,125,Glory MMA & Fitness,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Joseph-Benavidez-15008,Joseph Benavidez,1984-07-31T00:00:00.000-04:00,64,125,Team Alpha Male,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Henry-Cejudo-125297,Henry Cejudo,1987-02-09T00:00:00.000-05:00,64,125,Fight Ready,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jorge-Masvidal-7688,Jorge Masvidal,1984-11-12T00:00:00.000-05:00,71,170,American Top Team,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jake-Ellenberger-13068,Jake Ellenberger,1985-03-28T00:00:00.000-05:00,69,170,Reign MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jared-Cannonier-78628,Jared Cannonier,,75,244,Gracie Barra Alaska,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Ion-Cutelaba-101427,Ion Cutelaba,1993-12-14T00:00:00.000-05:00,73,205,WWFC Promotion,"Moldova, Republic of",2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Sara-McMann-67094,Sara McMann,1980-09-24T00:00:00.000-04:00,65,135,Revolution MMA Limestone,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Alexis-Davis-22071,Alexis Davis,1984-10-04T00:00:00.000-04:00,65,136,Cesar Gracie Fight Team,Canada,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Brandon-Moreno-80173,Brandon Moreno,1993-12-07T00:00:00.000-05:00,67,125,Entram Gym,Mexico,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Ryan-Benoit-48566,Ryan Benoit,1989-08-25T00:00:00.000-04:00,65,125,Janjira Muay Thai,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Ryan-Hall-15962,Ryan Hall,1985-02-22T00:00:00.000-05:00,70,145,50 50 BJJ Tristar Gym,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Gray-Maynard-15835,Gray Maynard,1979-09-05T00:00:00.000-04:00,68,145,American Kickboxing Academy,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Rob-Font-76100,Rob Font,1987-06-25T00:00:00.000-04:00,68,135,Team Sityodtong,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Matt-Schnell-47006,Matt Schnell,1990-01-15T00:00:00.000-05:00,68,125,American Top Team,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Dong-Hyun-Kim-21673,Dong Hyun Kim,1988-09-09T00:00:00.000-04:00,71,170,Busan Team M.A.D.,South Korea,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Brendan-OReilly-52633,Brendan O'Reilly,1987-06-24T00:00:00.000-04:00,68,170,Gamebred Submission Fighting,Australia,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jamie-Moyle-85597,Jamie Moyle,1989-03-17T00:00:00.000-05:00,61,116,Syndicate MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Kailin-Curran-62703,Kailin Curran,1991-04-11T00:00:00.000-04:00,63,113,Reign MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Anthony-Smith-29470,Anthony Smith,1988-07-26T00:00:00.000-04:00,76,185,Disorderly Conduct,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Elvis-Mutapcic-28038,Elvis Mutapcic,1986-07-19T00:00:00.000-04:00,72,185,Roundkick Gym,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Devin-Clark-72777,Devin Clark,,72,185,Jackson-Wink MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Josh-Stansbury-18495,Josh Stansbury,1984-11-19T00:00:00.000-05:00,74,205,Team Impact,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Eduardo-Dantas-21767,Eduardo Dantas,1989-02-03T00:00:00.000-05:00,70,135,Nova Uniao,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Joe-Warren-43429,Joe Warren,1976-10-31T00:00:00.000-04:00,66,135,RiNo Sports Galleri factoryX Muay Thai Jackson-Wink MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/AJ-McKee-194637,A.J. McKee,1995-04-07T00:00:00.000-04:00,70,145,Team Bodyshop,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Ray-Wood-80388,Ray Wood,1989-06-06T00:00:00.000-04:00,68,145,Revolution MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Marcos-Galvao-7536,Marcos Galvao,1982-06-23T00:00:00.000-04:00,67,135,Marcos Galvao MMA Long Island MMA,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/LC-Davis-15208,L.C. Davis,1980-10-28T00:00:00.000-05:00,68,135,American Top Team HD,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Chris-Honeycutt-124263,Chris Honeycutt,1988-07-25T00:00:00.000-04:00,70,185,Dethrone Base Camp,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Ben-Reiter-83786,Ben Reiter,1987-06-27T00:00:00.000-04:00,72,185,Jackson-Wink MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Gregory-Babene-10677,Gregory Babene,1984-01-26T00:00:00.000-05:00,72,185,Snake Team,France,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Emiliano-Sordi-79071,Emiliano Sordi,1991-02-15T00:00:00.000-05:00,74,185,Striker House Nova Uniao,Argentina,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Treston-Thomison-48473,Treston Thomison,,68,155,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Dawond-Pickney-168561,Dawond Pickney,,70,155,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Derrick-Adkins-127741,Derrick Adkins,1989-12-12T00:00:00.000-05:00,71,162,American Elite MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Chris-Jones-25808,Chris Jones,1981-11-16T00:00:00.000-05:00,69,163,Mohler MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Kinny-Spotwood-80943,Kinny Spotwood,,72,226,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/John-King-60823,John King,,74,205,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Robert-Whittaker-45132,Robert Whittaker,1990-12-20T00:00:00.000-05:00,71,185,PMA Super Martial Arts,Australia,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Derek-Brunson-68494,Derek Brunson,1984-01-04T00:00:00.000-05:00,73,186,Jackson's Mixed Martial Arts,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Andrew-Holbrook-78384,Andrew Holbrook,1986-02-06T00:00:00.000-05:00,71,155,Indy Boxing & Grappling,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jake-Matthews-122139,Jake Matthews,1994-08-19T00:00:00.000-04:00,69,156,Nexus,Australia,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Omari-Akhmedov-83462,Omari Akhmedov,1987-10-12T00:00:00.000-04:00,72,170,American Top Team,Russia,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Kyle-Noke-7632,Kyle Noke,1980-03-18T00:00:00.000-05:00,73,170,Jackson-Wink MMA,Australia,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Alexander-Volkanovski-101527,Alexander Volkanovski,,66,154,Freestyle Fighting Gym,Australia,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Yusuke-Kasuya-63414,Yusuke Kasuya,1989-11-16T00:00:00.000-05:00,67,154,Akimoto Dojo Jungle Junction,Japan,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Tyson-Pedro-146831,Tyson Pedro,,75,205,Lions High Performance Centre,Australia,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Khalil-Rountree-77674,Khalil Rountree,1990-02-06T00:00:00.000-05:00,73,205,Syndicate MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Danielle-Taylor-123439,Danielle Taylor,1989-10-25T00:00:00.000-04:00,60,115,Saekson Muay Thai,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Seo-Hee-Ham-21246,Seo Hee Ham,1987-03-08T00:00:00.000-05:00,62,115,CMA Korea Busan Team M.A.D.,South Korea,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Daniel-Kelly-49516,Daniel Kelly,1977-10-31T00:00:00.000-05:00,72,185,Resilience Training Centre,Australia,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Chris-Camozzi-17224,Chris Camozzi,1986-11-20T00:00:00.000-05:00,75,185,Factory X,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Damien-Brown-62243,Damien Brown,1984-12-25T00:00:00.000-05:00,70,155,Integrated MMA,Australia,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jon-Tuck-45108,Jon Tuck,1984-08-28T00:00:00.000-04:00,70,155,Kings MMA,Guam,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jonathan-Meunier-146567,Jonathan Meunier,1987-08-04T00:00:00.000-04:00,75,170,Tristar Quebec,Canada,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Richard-Walsh-55587,Richard Walsh,1988-12-01T00:00:00.000-05:00,72,170,VT1 Martial Arts Academy,Australia,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Ben-Nguyen-8183,Ben Nguyen,1988-08-03T00:00:00.000-04:00,64,125,Integrated MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Geane-Herrera-79290,Geane Herrera,1990-05-27T00:00:00.000-04:00,65,125,Banks MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jason-Knight-44957,Jason Knight,1992-07-14T00:00:00.000-04:00,70,145,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Dan-Hooker-45122,Dan Hooker,1990-02-13T00:00:00.000-05:00,72,145,Saigon Sports Club Strike Force Auckland,New Zealand,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Marlon-Vera-97179,Marlon Vera,1992-12-02T00:00:00.000-05:00,68,145,Team Oyama,Ecuador,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Guangyou-Ning-26389,Guangyou Ning,1981-12-15T00:00:00.000-05:00,65,145,Tiger Muay Thai,China,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jenel-Lausa-86123,Jenel Lausa,1988-08-01T00:00:00.000-04:00,65,125,Team Capanay,Philippines,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Zhikui-Yao-122383,Zhikui Yao,1991-02-07T00:00:00.000-05:00,67,125,,China,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Ryan-Bader-22858,Ryan Bader,1983-06-07T00:00:00.000-04:00,74,205,Power MMA Team,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Antonio-Rogerio-Nogueira-2270,Antonio Rogerio Nogueira,1976-06-02T00:00:00.000-04:00,74,205,Team Nogueira,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Thomas-Almeida-87865,Thomas Almeida,1991-07-31T00:00:00.000-04:00,67,135,Chute Boxe Diego Lima Macaco Gold Team,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Albert-Morales-161099,Albert Morales,1991-05-25T00:00:00.000-04:00,69,135,Systems Training Center Caique Jiu-Jitsu,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Claudia-Gadelha-48404,Claudia Gadelha,1988-12-07T00:00:00.000-05:00,63,115,Nova Uniao,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Cortney-Casey-91121,Cortney Casey,1987-05-05T00:00:00.000-04:00,66,115,Freak Animal Fitness,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Krzysztof-Jotko-53380,Krzysztof Jotko,1989-08-19T00:00:00.000-04:00,73,185,Planet Eater OXYgym,Poland,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Thales-Leites-8593,Thales Leites,1981-09-06T00:00:00.000-04:00,73,185,Nova Uniao,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Kamaru-Usman-120691,Kamaru Usman,1988-05-11T00:00:00.000-04:00,72,170,Blackzilians Jaco Hybrid Training Center,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Warlley-Alves-70750,Warlley Alves,1991-01-04T00:00:00.000-05:00,71,170,X-Gym,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Sergio-Moraes-21343,Sergio Moraes,1982-07-23T00:00:00.000-04:00,72,170,Evolucao Thai,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Zak-Ottow-100359,Zak Ottow,1986-12-22T00:00:00.000-05:00,71,170,Pura Vida BJJ,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Cezar-Ferreira-22400,Cezar Ferreira,1985-02-15T00:00:00.000-05:00,73,185,MMA Masters,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jack-Hermansson-61146,Jack Hermansson,1988-06-10T00:00:00.000-04:00,73,185,Frontline Academy,Sweden,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Gadzhimurad-Antigulov-55325,Gadzhimurad Antigulov,,0,205,Legion Fight Team,Russia,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Marcos-Rogerio-de-Lima-51955,Marcos Rogerio de Lima,1985-06-25T00:00:00.000-04:00,73,205,011 MMA Team,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Johnny-Eduardo-426,Johnny Eduardo,1980-08-03T00:00:00.000-04:00,67,135,Nova Uniao,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Manny-Gamburyan-5185,Manny Gamburyan,1981-05-08T00:00:00.000-04:00,65,135,Team Hayastan Glendale Fighting Club,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Luis-Henrique-Barbosa-de-Oliveira-6608,Luis Henrique Barbosa de Oliveira,1993-08-21T00:00:00.000-04:00,74,253,Infight Tata Fight Team Rizzo RVT American Top Team,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Christian-Colombo-55092,Christian Colombo,1980-01-07T00:00:00.000-05:00,77,251,Combat Sports Academy,Denmark,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Pedro-Munhoz-52407,Pedro Munhoz,1986-09-07T00:00:00.000-04:00,66,135,Black House Kings MMA,Brazil,2017-01-04T20:21:21.177-05:00
